data;sistema;volume_porcentagem;volume_variacao;volume_operacional;pluviometria_dia;pluviometria_mensal;pluviometria_hist
2000-07-11;Rio Grande;71,4;-0,3;80,78124;0,0;1,6;48,9
2000-07-11;Rio Claro;89,5;-0,7;12,23048;0,0;10,8;90,8
2000-07-10;Cantareira;49,4;-0,3;383,04711;0,0;0,9;47,2
2000-07-10;Alto Tietê;68,7;-0,3;264,84146;0,0;0,8;46,4
2000-07-10;Guarapiranga;28,8;-0,3;51,79129;0,0;0,0;38,3
2000-07-10;Cotia;14,6;-0,3;2,05849;0,0;2,3;45,9
2000-07-10;Rio Grande;71,7;-0,1;81,09540;0,0;1,6;48,9
2000-07-10;Rio Claro;90,2;-0,5;12,32144;0,2;10,8;90,8
2000-07-09;Cantareira;49,7;-0,3;385,30529;0,0;0,9;47,2
2000-07-09;Alto Tietê;69,0;-0,2;265,92705;0,1;0,8;46,4
2000-07-09;Guarapiranga;29,1;-0,3;52,36516;0,0;0,0;38,3
2000-07-09;Cotia;14,9;-0,2;2,09609;0,1;2,3;45,9
2000-07-09;Rio Grande;71,8;-0,3;81,25274;0,0;1,6;48,9
2000-07-09;Rio Claro;90,7;-0,7;12,39456;0,0;10,6;90,8
2000-07-08;Cantareira;50,0;-0,2;387,71660;0,0;0,9;47,2
2000-07-08;Alto Tietê;69,2;-0,3;266,68611;0,1;0,7;46,4
2000-07-08;Guarapiranga;29,4;-0,4;52,94159;0,0;0,0;38,3
2000-07-08;Cotia;15,1;-0,3;2,12128;0,0;2,2;45,9
2000-07-08;Rio Grande;72,1;-0,1;81,56795;0,0;1,6;48,9
2000-07-08;Rio Claro;91,4;-0,6;12,48641;0,2;10,6;90,8
2000-07-07;Cantareira;50,2;-0,3;389,74789;0,0;0,9;47,2
2000-07-07;Alto Tietê;69,5;-0,2;267,88995;0,1;0,6;46,4
2000-07-07;Guarapiranga;29,8;-0,4;53,52059;0,0;0,0;38,3
2000-07-07;Cotia;15,4;-0,2;2,15925;0,1;2,2;45,9
2000-07-07;Rio Grande;72,2;-0,3;81,72582;0,0;1,6;48,9
2000-07-07;Rio Claro;92,0;-0,4;12,57875;0,0;10,4;90,8
2000-07-06;Cantareira;50,5;-0,2;391,79883;0,0;0,9;47,2
2000-07-06;Alto Tietê;69,7;-0,3;268,73623;0,0;0,5;46,4
2000-07-06;Guarapiranga;30,2;-0,2;54,29656;0,0;0,0;38,3
2000-07-06;Cotia;15,6;-0,3;2,19744;0,0;2,1;45,9
2000-07-06;Rio Grande;72,5;-0,2;82,04209;0,0;1,6;48,9
2000-07-06;Rio Claro;92,4;-0,3;12,63439;0,0;10,4;90,8
2000-07-05;Cantareira;50,7;-0,3;393,50829;0,0;0,9;47,2
2000-07-05;Alto Tietê;70,0;-0,2;269,69925;0,1;0,5;46,4
2000-07-05;Guarapiranga;30,4;-0,4;54,68626;0,0;0,0;38,3
2000-07-05;Cotia;15,9;-0,1;2,23586;0,0;2,1;45,9
2000-07-05;Rio Grande;72,7;0,0;82,20049;0,0;1,6;48,9
2000-07-05;Rio Claro;92,7;-0,2;12,67159;0,0;10,4;90,8
2000-07-04;Cantareira;51,0;-0,2;395,33703;0,3;0,9;47,2
2000-07-04;Alto Tietê;70,2;-0,2;270,54750;0,2;0,4;46,4
2000-07-04;Guarapiranga;30,8;-0,4;55,46907;0,0;0,0;38,3
2000-07-04;Cotia;16,0;-0,2;2,24871;0,8;2,1;45,9
2000-07-04;Rio Grande;72,7;-0,1;82,20049;1,6;1,6;48,9
2000-07-04;Rio Claro;92,9;0,9;12,69021;9,9;10,4;90,8
2000-07-03;Cantareira;51,2;-0,3;397,34823;0,0;0,6;47,2
2000-07-03;Alto Tietê;70,4;-0,3;271,47169;0,0;0,2;46,4
2000-07-03;Guarapiranga;31,2;-0,3;56,05918;0,0;0,0;38,3
2000-07-03;Cotia;16,2;-0,3;2,27450;0,0;1,3;45,9
2000-07-03;Rio Grande;72,8;-0,3;82,35906;0,0;0,0;48,9
2000-07-03;Rio Claro;92,0;-0,6;12,57875;0,1;0,5;90,8
2000-07-02;Cantareira;51,5;-0,2;399,29683;0,0;0,6;47,2
2000-07-02;Alto Tietê;70,7;-0,3;272,56698;0,1;0,2;46,4
2000-07-02;Guarapiranga;31,5;-0,3;56,65185;0,0;0,0;38,3
2000-07-02;Cotia;16,5;-0,1;2,31336;1,3;1,3;45,9
2000-07-02;Rio Grande;73,1;-0,1;82,67675;0,0;0,0;48,9
2000-07-02;Rio Claro;92,6;-0,7;12,65298;0,2;0,4;90,8
2000-07-01;Cantareira;51,7;-0,2;401,08096;0,6;0,6;47,2
2000-07-01;Alto Tietê;71,0;-0,3;273,78018;0,1;0,1;46,4
2000-07-01;Guarapiranga;31,8;-0,4;57,24710;0,0;0,0;38,3
2000-07-01;Cotia;16,6;-0,3;2,33939;0,0;0,0;45,9
2000-07-01;Rio Grande;73,2;-0,3;82,83585;0,0;0,0;48,9
2000-07-01;Rio Claro;93,3;-0,6;12,74622;0,2;0,2;90,8
2000-06-30;Cantareira;51,9;-0,3;402,94302;0,0;8,8;68,0
2000-06-30;Alto Tietê;71,3;-0,3;274,74963;0,0;10,7;60,9
2000-06-30;Guarapiranga;32,2;-0,4;57,84491;0,0;26,7;55,5
2000-06-30;Cotia;16,9;-0,3;2,37862;0,0;12,0;63,3
2000-06-30;Rio Grande;73,5;-0,1;83,15460;0,0;21,1;62,3
2000-06-30;Rio Claro;93,9;-0,3;12,83995;0,0;19,5;102,0
2000-06-29;Cantareira;52,2;-0,2;404,93990;0,0;8,8;68,0
2000-06-29;Alto Tietê;71,6;-0,1;275,91419;0,0;10,7;60,9
2000-06-29;Guarapiranga;32,6;-0,3;58,64600;0,0;26,7;55,5
2000-06-29;Cotia;17,2;-0,1;2,41807;0,2;12,0;63,3
2000-06-29;Rio Grande;73,6;-0,3;83,31424;0,0;21,1;62,3
2000-06-29;Rio Claro;94,2;-0,6;12,87759;0,0;19,5;102,0
2000-06-28;Cantareira;52,4;-0,3;406,89788;0,0;8,8;68,0
2000-06-28;Alto Tietê;71,7;-0,3;276,56822;0,0;10,7;60,9
2000-06-28;Guarapiranga;32,9;-0,4;59,24982;0,0;26,7;55,5
2000-06-28;Cotia;17,3;-0,1;2,43127;0,0;11,8;63,3
2000-06-28;Rio Grande;73,9;-0,3;83,63405;0,0;21,1;62,3
2000-06-28;Rio Claro;94,8;-0,3;12,95309;0,0;19,5;102,0
2000-06-27;Cantareira;52,7;-0,3;409,16858;0,0;8,8;68,0
2000-06-27;Alto Tietê;72,0;-0,3;277,45735;0,2;10,7;60,9
2000-06-27;Guarapiranga;33,3;-0,3;59,85621;0,1;26,7;55,5
2000-06-27;Cotia;17,4;-0,4;2,44450;0,3;11,8;63,3
2000-06-27;Rio Grande;74,2;-0,1;83,95457;0,2;21,1;62,3
2000-06-27;Rio Claro;95,1;-0,4;12,99097;1,5;19,5;102,0
2000-06-26;Cantareira;53,0;-0,2;410,96456;0,0;8,8;68,0
2000-06-26;Alto Tietê;72,3;-0,2;278,52821;0,1;10,5;60,9
2000-06-26;Guarapiranga;33,6;-0,4;60,46519;0,0;26,6;55,5
2000-06-26;Cotia;17,8;-0,3;2,49764;0,0;11,5;63,3
2000-06-26;Rio Grande;74,3;-0,3;84,11510;0,4;20,9;62,3
2000-06-26;Rio Claro;95,5;-0,5;13,04793;0,0;18,0;102,0
2000-06-25;Cantareira;53,2;-0,2;412,67547;0,0;8,8;68,0
2000-06-25;Alto Tietê;72,5;-0,3;279,61650;0,0;10,4;60,9
2000-06-25;Guarapiranga;34,0;-0,3;61,07674;0,0;26,6;55,5
2000-06-25;Cotia;18,1;-0,3;2,53775;0,0;11,5;63,3
2000-06-25;Rio Grande;74,6;-0,2;84,43669;0,0;20,5;62,3
2000-06-25;Rio Claro;96,0;-0,6;13,12417;0,2;18,0;102,0
2000-06-24;Cantareira;53,4;-0,2;414,06603;0,0;8,8;68,0
2000-06-24;Alto Tietê;72,8;-0,2;280,47615;0,0;10,4;60,9
2000-06-24;Guarapiranga;34,3;-0,2;61,69087;0,0;26,6;55,5
2000-06-24;Cotia;18,4;-0,3;2,59158;0,0;11,5;63,3
2000-06-24;Rio Grande;74,8;-0,1;84,59776;0,0;20,5;62,3
2000-06-24;Rio Claro;96,6;-0,3;13,20072;0,0;17,8;102,0
2000-06-23;Cantareira;53,6;-0,1;415,93330;0,0;8,8;68,0
2000-06-23;Alto Tietê;73,0;-0,2;281,33672;0,1;10,4;60,9
2000-06-23;Guarapiranga;34,5;-0,3;62,10173;0,0;26,6;55,5
2000-06-23;Cotia;18,7;-0,3;2,63220;0,1;11,5;63,3
2000-06-23;Rio Grande;74,9;-0,2;84,75900;0,0;20,5;62,3
2000-06-23;Rio Claro;96,9;-0,1;13,23912;0,2;17,8;102,0
2000-06-22;Cantareira;53,7;-0,1;416,36228;0,0;8,8;68,0
2000-06-22;Alto Tietê;73,2;-0,1;282,11452;0,5;10,3;60,9
2000-06-22;Guarapiranga;34,8;-0,2;62,51373;0,0;26,6;55,5
2000-06-22;Cotia;19,0;0,1;2,67305;0,3;11,4;63,3
2000-06-22;Rio Grande;75,1;0,2;84,92042;0,0;20,5;62,3
2000-06-22;Rio Claro;97,0;0,6;13,25835;3,5;17,6;102,0
2000-06-21;Cantareira;53,8;-0,2;417,61467;7,5;8,8;68,0
2000-06-21;Alto Tietê;73,3;-0,3;282,72673;7,0;9,8;60,9
2000-06-21;Guarapiranga;35,0;0,0;62,92688;24,6;26,6;55,5
2000-06-21;Cotia;18,9;-0,1;2,65941;9,6;11,1;63,3
2000-06-21;Rio Grande;74,9;0,1;84,75900;20,0;20,5;62,3
2000-06-21;Rio Claro;96,4;-0,2;13,18155;10,6;14,1;102,0
2000-06-20;Cantareira;54,0;-0,2;418,99117;0,0;1,3;68,0
2000-06-20;Alto Tietê;73,6;-0,2;283,75672;0,1;2,8;60,9
2000-06-20;Guarapiranga;35,0;-0,3;62,92688;0,0;2,0;55,5
2000-06-20;Cotia;19,0;-0,3;2,67305;0,0;1,5;63,3
2000-06-20;Rio Grande;74,8;-0,3;84,59776;0,0;0,5;62,3
2000-06-20;Rio Claro;96,6;-0,6;13,20072;0,0;3,5;102,0
2000-06-19;Cantareira;54,2;-0,2;420,67261;0,0;1,3;68,0
2000-06-19;Alto Tietê;73,8;-0,3;284,50286;0,1;2,7;60,9
2000-06-19;Guarapiranga;35,3;-0,4;63,54876;0,0;2,0;55,5
2000-06-19;Cotia;19,3;-0,4;2,71411;0,0;1,5;63,3
2000-06-19;Rio Grande;75,1;-0,1;84,92042;0,0;0,5;62,3
2000-06-19;Rio Claro;97,2;-0,4;13,27760;0,2;3,5;102,0
2000-06-18;Cantareira;54,4;-0,2;422,11877;0,0;1,3;68,0
2000-06-18;Alto Tietê;74,1;-0,3;285,61708;0,1;2,7;60,9
2000-06-18;Guarapiranga;35,7;-0,2;64,17323;0,0;2,0;55,5
2000-06-18;Cotia;19,7;-0,5;2,76920;0,3;1,5;63,3
2000-06-18;Rio Grande;75,2;-0,1;85,08202;0,0;0,5;62,3
2000-06-18;Rio Claro;97,6;-0,3;13,33548;0,9;3,3;102,0
2000-06-17;Cantareira;54,6;-0,3;423,76242;0,0;1,3;68,0
2000-06-17;Alto Tietê;74,4;-0,3;286,90009;0,1;2,6;60,9
2000-06-17;Guarapiranga;35,9;-0,4;64,59098;0,0;2,0;55,5
2000-06-17;Cotia;20,2;-0,5;2,83861;0,2;1,2;63,3
2000-06-17;Rio Grande;75,3;-0,3;85,24380;0,0;0,5;62,3
2000-06-17;Rio Claro;97,9;-0,2;13,37416;0,0;2,4;102,0
2000-06-16;Cantareira;54,9;-0,2;425,56597;0,0;1,3;68,0
2000-06-16;Alto Tietê;74,7;-0,3;288,01741;0,1;2,5;60,9
2000-06-16;Guarapiranga;36,3;-0,3;65,21976;0,0;2,0;55,5
2000-06-16;Cotia;20,7;-0,3;2,90862;0,0;1,0;63,3
2000-06-16;Rio Grande;75,6;-0,2;85,56789;0,0;0,5;62,3
2000-06-16;Rio Claro;98,1;-0,5;13,41293;0,2;2,4;102,0
2000-06-15;Cantareira;55,1;-0,3;427,61471;0,0;1,3;68,0
2000-06-15;Alto Tietê;75,0;-0,3;289,10167;0,0;2,4;60,9
2000-06-15;Guarapiranga;36,6;-0,4;65,85113;0,0;2,0;55,5
2000-06-15;Cotia;21,0;-0,3;2,95092;0,0;1,0;63,3
2000-06-15;Rio Grande;75,8;-0,3;85,73021;0,0;0,5;62,3
2000-06-15;Rio Claro;98,6;-0,3;13,47123;0,0;2,2;102,0
2000-06-14;Cantareira;55,4;-0,2;429,61993;0,0;1,3;68,0
2000-06-14;Alto Tietê;75,3;-0,3;290,22198;0,2;2,4;60,9
2000-06-14;Guarapiranga;37,0;-0,3;66,48509;0,0;2,0;55,5
2000-06-14;Cotia;21,3;-0,3;2,99344;0,1;1,0;63,3
2000-06-14;Rio Grande;76,1;-0,2;86,05538;0,0;0,5;62,3
2000-06-14;Rio Claro;98,9;-0,2;13,51020;0,0;2,2;102,0
2000-06-13;Cantareira;55,6;-0,3;431,53228;0,0;1,3;68,0
2000-06-13;Alto Tietê;75,6;-0,3;291,46248;0,1;2,2;60,9
2000-06-13;Guarapiranga;37,3;-0,4;67,12164;0,0;2,0;55,5
2000-06-13;Cotia;21,6;-0,4;3,03617;0,0;0,9;63,3
2000-06-13;Rio Grande;76,3;-0,2;86,38127;0,0;0,5;62,3
2000-06-13;Rio Claro;99,1;-0,2;13,54925;0,2;2,2;102,0
2000-06-12;Cantareira;55,9;-0,2;433,45440;0,0;1,3;68,0
2000-06-12;Alto Tietê;75,9;-0,2;292,41863;0,0;2,1;60,9
2000-06-12;Guarapiranga;37,7;-0,2;67,76078;0,0;2,0;55,5
2000-06-12;Cotia;22,0;-0,3;3,09348;0,1;0,9;63,3
2000-06-12;Rio Grande;76,5;-0,1;86,54448;0,0;0,5;62,3
2000-06-12;Rio Claro;99,3;-0,1;13,56881;0,0;2,0;102,0
2000-06-11;Cantareira;56,1;-0,2;434,87476;0,0;1,3;68,0
2000-06-11;Alto Tietê;76,1;-0,3;293,54452;0,0;2,1;60,9
2000-06-11;Guarapiranga;37,9;-0,4;68,18832;0,0;2,0;55,5
2000-06-11;Cotia;22,3;-0,4;3,13672;0,1;0,8;63,3
2000-06-11;Rio Grande;76,6;-0,2;86,70788;0,0;0,5;62,3
2000-06-11;Rio Claro;99,4;-0,3;13,58839;0,0;2,0;102,0
2000-06-10;Cantareira;56,3;-0,2;436,49699;0,0;1,3;68,0
2000-06-10;Alto Tietê;76,4;-0,3;294,67039;0,2;2,1;60,9
2000-06-10;Guarapiranga;38,3;-0,3;68,83179;0,0;2,0;55,5
2000-06-10;Cotia;22,7;-0,3;3,19470;0,0;0,7;63,3
2000-06-10;Rio Grande;76,8;-0,3;86,87145;0,0;0,5;62,3
2000-06-10;Rio Claro;99,7;-0,2;13,62760;0,0;2,0;102,0
2000-06-09;Cantareira;56,5;-0,3;438,08927;0,0;1,3;68,0
2000-06-09;Alto Tietê;76,7;-0,2;295,66478;0,0;1,9;60,9
2000-06-09;Guarapiranga;38,6;-0,3;69,47785;0,0;2,0;55,5
2000-06-09;Cotia;23,0;-0,4;3,23844;0,1;0,7;63,3
2000-06-09;Rio Grande;77,1;-0,4;87,19914;0,0;0,5;62,3
2000-06-09;Rio Claro;99,9;-0,1;13,64724;0,2;2,0;102,0
2000-06-08;Cantareira;56,8;-0,1;440,29945;0,0;1,3;68,0
2000-06-08;Alto Tietê;76,9;-0,4;296,50624;0,0;1,9;60,9
2000-06-08;Guarapiranga;38,9;-0,3;69,91001;0,0;2,0;55,5
2000-06-08;Cotia;23,4;-0,3;3,28239;0,0;0,6;63,3
2000-06-08;Rio Grande;77,5;0,0;87,69203;0,0;0,5;62,3
2000-06-08;Rio Claro;100,0;-0,1;13,66690;0,0;1,8;102,0
2000-06-07;Cantareira;56,9;-0,3;441,78417;0,0;1,3;68,0
2000-06-07;Alto Tietê;77,3;-0,4;297,99459;0,0;1,9;60,9
2000-06-07;Guarapiranga;39,2;-0,3;70,56040;0,0;2,0;55,5
2000-06-07;Cotia;23,7;-0,2;3,32655;0,0;0,6;63,3
2000-06-07;Rio Grande;77,5;-0,2;87,69203;0,0;0,5;62,3
2000-06-07;Rio Claro;100,1;-0,2;13,68658;0,0;1,8;102,0
2000-06-06;Cantareira;57,2;-0,2;444,10599;0,0;1,3;68,0
2000-06-06;Alto Tietê;77,7;-0,2;299,48611;0,2;1,9;60,9
2000-06-06;Guarapiranga;39,5;-0,3;70,99544;0,0;2,0;55,5
2000-06-06;Cotia;23,9;-0,3;3,35612;0,0;0,6;63,3
2000-06-06;Rio Grande;77,7;-0,1;87,85669;0,0;0,5;62,3
2000-06-06;Rio Claro;100,3;-0,1;13,70628;0,1;1,8;102,0
2000-06-05;Cantareira;57,4;-0,3;445,55755;0,0;1,3;68,0
2000-06-05;Alto Tietê;77,9;-0,3;300,47396;0,1;1,8;60,9
2000-06-05;Guarapiranga;39,8;-0,4;71,65017;0,0;2,0;55,5
2000-06-05;Cotia;24,2;-0,3;3,40064;0,0;0,6;63,3
2000-06-05;Rio Grande;77,8;-0,1;88,02153;0,0;0,5;62,3
2000-06-05;Rio Claro;100,4;0,0;13,72600;0,1;1,7;102,0
2000-06-04;Cantareira;57,7;-0,2;447,48232;0,0;1,3;68,0
2000-06-04;Alto Tietê;78,2;-0,1;301,33149;0,0;1,7;60,9
2000-06-04;Guarapiranga;40,2;-0,2;72,30750;0,0;2,0;55,5
2000-06-04;Cotia;24,5;-0,3;3,44538;0,0;0,6;63,3
2000-06-04;Rio Grande;77,9;-0,3;88,18655;0,0;0,5;62,3
2000-06-04;Rio Claro;100,4;-0,2;13,72600;0,1;1,6;102,0
2000-06-03;Cantareira;57,9;-0,2;449,31839;0,0;1,3;68,0
2000-06-03;Alto Tietê;78,3;-0,2;301,81677;0,0;1,7;60,9
2000-06-03;Guarapiranga;40,4;-0,4;72,74717;0,0;2,0;55,5
2000-06-03;Cotia;24,8;-0,4;3,49033;0,0;0,6;63,3
2000-06-03;Rio Grande;78,2;-0,2;88,51713;0,0;0,5;62,3
2000-06-03;Rio Claro;100,6;-0,1;13,74574;0,1;1,5;102,0
2000-06-02;Cantareira;58,1;-0,3;451,06029;0,0;1,3;68,0
2000-06-02;Alto Tietê;78,5;-0,2;302,67929;0,5;1,7;60,9
2000-06-02;Guarapiranga;40,8;-0,3;73,40884;0,0;2,0;55,5
2000-06-02;Cotia;25,2;-0,3;3,53549;0,0;0,6;63,3
2000-06-02;Rio Grande;78,4;-0,1;88,68270;0,0;0,5;62,3
2000-06-02;Rio Claro;100,7;-0,2;13,76550;0,2;1,4;102,0
2000-06-01;Cantareira;58,4;-0,2;452,93257;1,3;1,3;68,0
2000-06-01;Alto Tietê;78,7;-0,2;303,50674;1,1;1,1;60,9
2000-06-01;Guarapiranga;41,1;-0,5;73,85139;2,0;2,0;55,5
2000-06-01;Cotia;25,5;-0,2;3,58087;0,6;0,6;63,3
2000-06-01;Rio Grande;78,5;-0,2;88,84845;0,5;0,5;62,3
2000-06-01;Rio Claro;100,9;0,0;13,78529;1,2;1,2;102,0
2000-05-31;Cantareira;58,6;-0,3;454,78206;0,0;10,1;95,1
2000-05-31;Alto Tietê;78,9;-0,2;304,28964;0,0;38,1;84,1
2000-05-31;Guarapiranga;41,6;-0,3;74,73999;0,0;9,2;61,1
2000-05-31;Cotia;25,7;-0,3;3,61124;0,0;5,7;69,2
2000-05-31;Rio Grande;78,7;-0,3;89,01437;0,0;15,0;84,0
2000-05-31;Rio Claro;100,9;-0,1;13,78529;0,2;54,3;140,7
2000-05-30;Cantareira;58,9;-0,2;456,62662;0,0;10,1;95,1
2000-05-30;Alto Tietê;79,1;-0,3;305,03648;0,2;38,1;84,1
2000-05-30;Guarapiranga;41,9;-0,5;75,40947;0,0;9,2;61,1
2000-05-30;Cotia;26,0;-0,2;3,65697;0,0;5,7;69,2
2000-05-30;Rio Grande;79,0;-0,3;89,34678;0,0;15,0;84,0
2000-05-30;Rio Claro;101,0;-0,2;13,80509;0,0;54,1;140,7
2000-05-29;Cantareira;59,1;-0,2;458,53232;0,0;10,1;95,1
2000-05-29;Alto Tietê;79,4;-0,2;305,99384;0,1;38,0;84,1
2000-05-29;Guarapiranga;42,4;-0,4;76,30618;0,0;9,2;61,1
2000-05-29;Cotia;26,2;-0,3;3,68757;0,0;5,7;69,2
2000-05-29;Rio Grande;79,3;-0,1;89,67991;0,1;15,0;84,0
2000-05-29;Rio Claro;101,2;-0,1;13,82492;0,2;54,1;140,7
2000-05-28;Cantareira;59,3;-0,2;460,16608;0,0;10,1;95,1
2000-05-28;Alto Tietê;79,6;-0,2;306,78462;0,0;37,9;84,1
2000-05-28;Guarapiranga;42,8;-0,4;76,98175;0,0;9,2;61,1
2000-05-28;Cotia;26,5;-0,2;3,71827;0,0;5,7;69,2
2000-05-28;Rio Grande;79,4;-0,2;89,84675;0,0;14,9;84,0
2000-05-28;Rio Claro;101,3;-0,1;13,84476;0,0;53,9;140,7
2000-05-27;Cantareira;59,5;-0,3;461,78580;0,0;10,1;95,1
2000-05-27;Alto Tietê;79,8;-0,3;307,75164;0,0;37,9;84,1
2000-05-27;Guarapiranga;43,2;-0,4;77,65993;0,0;9,2;61,1
2000-05-27;Cotia;26,7;-0,3;3,74906;0,0;5,7;69,2
2000-05-27;Rio Grande;79,6;-0,1;90,01377;0,0;14,9;84,0
2000-05-27;Rio Claro;101,4;0,0;13,86463;0,0;53,9;140,7
2000-05-26;Cantareira;59,8;-0,2;463,68321;0,0;10,1;95,1
2000-05-26;Alto Tietê;80,1;-0,2;308,58788;0,1;37,9;84,1
2000-05-26;Guarapiranga;43,6;-0,5;78,34073;0,0;9,2;61,1
2000-05-26;Cotia;27,0;-0,2;3,79543;0,0;5,7;69,2
2000-05-26;Rio Grande;79,7;-0,3;90,18097;0,0;14,9;84,0
2000-05-26;Rio Claro;101,4;0,0;13,86463;0,1;53,9;140,7
2000-05-25;Cantareira;60,0;-0,2;465,54798;0,0;10,1;95,1
2000-05-25;Alto Tietê;80,3;-0,1;309,43015;0,2;37,8;84,1
2000-05-25;Guarapiranga;44,1;-0,5;79,25252;0,0;9,2;61,1
2000-05-25;Cotia;27,2;-0,4;3,82645;0,0;5,7;69,2
2000-05-25;Rio Grande;80,0;-0,3;90,51593;0,0;14,9;84,0
2000-05-25;Rio Claro;101,4;-0,2;13,86463;0,0;53,8;140,7
2000-05-24;Cantareira;60,2;-0,2;467,23066;0,0;10,1;95,1
2000-05-24;Alto Tietê;80,4;-0,3;310,06149;0,1;37,6;84,1
2000-05-24;Guarapiranga;44,6;-0,4;80,16896;0,0;9,2;61,1
2000-05-24;Cotia;27,6;-0,3;3,87317;0,0;5,7;69,2
2000-05-24;Rio Grande;80,3;-0,1;90,85162;0,0;14,9;84,0
2000-05-24;Rio Claro;101,6;0,0;13,88451;0,2;53,8;140,7
2000-05-23;Cantareira;60,4;-0,2;468,77189;0,0;10,1;95,1
2000-05-23;Alto Tietê;80,7;-0,1;310,99216;0,1;37,5;84,1
2000-05-23;Guarapiranga;45,0;-0,3;80,85934;0,0;9,2;61,1
2000-05-23;Cotia;27,9;-0,2;3,92010;0,0;5,7;69,2
2000-05-23;Rio Grande;80,4;-0,2;91,01974;0,0;14,9;84,0
2000-05-23;Rio Claro;101,6;-0,1;13,88451;0,0;53,6;140,7
2000-05-22;Cantareira;60,6;-0,2;470,50579;0,0;10,1;95,1
2000-05-22;Alto Tietê;80,8;-0,1;311,62837;0,1;37,4;84,1
2000-05-22;Guarapiranga;45,3;-0,4;81,55233;0,0;9,2;61,1
2000-05-22;Cotia;28,1;-0,4;3,95150;0,0;5,7;69,2
2000-05-22;Rio Grande;80,6;-0,1;91,18804;0,0;14,9;84,0
2000-05-22;Rio Claro;101,7;-0,2;13,90442;0,1;53,6;140,7
2000-05-21;Cantareira;60,8;-0,2;471,82901;0,0;10,1;95,1
2000-05-21;Alto Tietê;80,9;-0,3;312,01140;1,1;37,3;84,1
2000-05-21;Guarapiranga;45,7;-0,4;82,24795;0,6;9,2;61,1
2000-05-21;Cotia;28,5;-0,2;3,99877;1,3;5,7;69,2
2000-05-21;Rio Grande;80,7;0,0;91,35653;0,0;14,9;84,0
2000-05-21;Rio Claro;101,9;-0,1;13,92435;0,8;53,5;140,7
2000-05-20;Cantareira;61,0;-0,2;473,33489;0,0;10,1;95,1
2000-05-20;Alto Tietê;81,2;-0,1;312,90641;1,0;36,2;84,1
2000-05-20;Guarapiranga;46,1;-0,4;82,94618;1,2;8,6;61,1
2000-05-20;Cotia;28,7;-0,2;4,03041;0,0;4,4;69,2
2000-05-20;Rio Grande;80,7;0,0;91,35653;6,8;14,9;84,0
2000-05-20;Rio Claro;102,0;0,3;13,94429;9,3;52,7;140,7
2000-05-19;Cantareira;61,2;-0,3;474,81589;0,3;10,1;95,1
2000-05-19;Alto Tietê;81,3;-0,3;313,50579;2,4;35,1;84,1
2000-05-19;Guarapiranga;46,5;-0,4;83,64703;1,6;7,4;61,1
2000-05-19;Cotia;28,9;-0,3;4,06214;0,7;4,4;69,2
2000-05-19;Rio Grande;80,7;0,0;91,35653;4,6;8,1;84,0
2000-05-19;Rio Claro;101,7;0,1;13,90442;10,8;43,4;140,7
2000-05-18;Cantareira;61,5;-0,2;476,88970;0,0;9,8;95,1
2000-05-18;Alto Tietê;81,6;-0,2;314,45019;0,0;32,8;84,1
2000-05-18;Guarapiranga;46,9;-0,5;84,35050;0,0;5,8;61,1
2000-05-18;Cotia;29,2;-0,4;4,10990;0,0;3,7;69,2
2000-05-18;Rio Grande;80,7;-0,3;91,35653;0,0;3,5;84,0
2000-05-18;Rio Claro;101,6;0,0;13,88451;0,0;32,6;140,7
2000-05-17;Cantareira;61,7;-0,2;478,40711;0,0;9,8;95,1
2000-05-17;Alto Tietê;81,8;-0,2;315,39366;0,0;32,8;84,1
2000-05-17;Guarapiranga;47,4;-0,5;85,29254;0,0;5,8;61,1
2000-05-17;Cotia;29,6;-0,3;4,15787;0,9;3,7;69,2
2000-05-17;Rio Grande;81,0;-0,3;91,69406;0,0;3,5;84,0
2000-05-17;Rio Claro;101,6;0,0;13,88451;0,0;32,6;140,7
2000-05-16;Cantareira;61,9;-0,2;479,95543;0,0;9,8;95,1
2000-05-16;Alto Tietê;82,0;-0,2;316,12383;0,1;32,8;84,1
2000-05-16;Guarapiranga;47,9;-0,4;86,23924;0,0;5,8;61,1
2000-05-16;Cotia;29,9;-0,4;4,20606;0,2;2,8;69,2
2000-05-16;Rio Grande;81,3;-0,2;92,03232;0,0;3,5;84,0
2000-05-16;Rio Claro;101,6;0,0;13,88451;0,0;32,6;140,7
2000-05-15;Cantareira;62,1;-0,1;481,45338;0,0;9,8;95,1
2000-05-15;Alto Tietê;82,2;-0,1;316,90226;0,1;32,7;84,1
2000-05-15;Guarapiranga;48,3;-0,4;86,95233;0,0;5,8;61,1
2000-05-15;Cotia;30,3;-0,2;4,25445;0,1;2,6;69,2
2000-05-15;Rio Grande;81,5;-0,1;92,20172;0,0;3,5;84,0
2000-05-15;Rio Claro;101,6;0,0;13,88451;0,0;32,6;140,7
2000-05-14;Cantareira;62,2;-0,2;482,90573;0,0;9,8;95,1
2000-05-14;Alto Tietê;82,3;-0,2;317,38057;0,1;32,6;84,1
2000-05-14;Guarapiranga;48,7;-0,4;87,66804;0,0;5,8;61,1
2000-05-14;Cotia;30,5;-0,1;4,28682;0,0;2,5;69,2
2000-05-14;Rio Grande;81,6;-0,2;92,37132;0,0;3,5;84,0
2000-05-14;Rio Claro;101,6;0,0;13,88451;0,1;32,6;140,7
